x_coord,y_coord,Bent,Exotic,FR I,FR II,Point Source,S/Z shaped,Should be discarded,X-Shaped,typical,confidence,max_prob,num_labels
90.592,-50.081,0,0,0,1,0,0,0,0,0,0.67068666,0.67068666,1
90.593,-39.134,0,0,1,0,0,0,0,0,0,0.6503007,0.6503007,1
90.593,-39.134,0,0,1,0,0,0,0,0,0,0.7260121,0.7260121,1
90.593,-40.019,0,0,0,1,0,0,0,0,0,0.5938056,0.5938056,1
90.593,-40.019,0,0,0,1,0,0,0,0,0,0.54144406,0.54144406,1
90.604,-49.504,0,0,0,1,0,0,0,0,0,0.75806445,0.75806445,1
90.61,-39.462,1,0,0,0,0,0,0,0,0,0.5054908,0.5054908,1
90.61,-39.462,1,0,0,0,0,0,0,0,0,0.524413,0.524413,1
90.614,-49.965,0,0,0,1,0,0,0,0,0,0.59933954,0.59933954,1
90.626,-39.804,0,0,0,0,0,0,0,0,0,0.49548724,0.49548724,0
90.626,-39.804,0,0,0,0,0,0,0,0,0,0.4504627,0.4504627,0
90.626,-58.936,0,0,0,1,0,0,0,0,0,0.75884676,0.75884676,1
90.632,-39.978,1,0,0,0,0,0,0,0,0,0.82912326,0.82912326,1
90.632,-39.978,1,0,0,0,0,0,0,0,0,0.83639926,0.83639926,1
90.633,-39.809,0,0,0,0,0,0,0,0,0,0.44240135,0.44240135,0
90.633,-39.809,0,0,0,0,0,0,0,0,0,0.35590595,0.35590595,0
90.634,-39.717,0,0,0,1,0,0,0,0,0,0.5156154,0.5156154,1
90.634,-39.717,0,0,0,1,0,0,0,0,0,0.52657443,0.52657443,1
90.639,-39.852,0,0,0,0,0,0,0,0,0,0.45683017,0.45683017,0
90.639,-39.852,0,0,0,0,0,0,0,0,0,0.4143919,0.4143919,0
90.64,-58.647,0,0,0,0,1,0,0,0,0,0.5864123,0.5864123,1
90.648,-40.169,0,0,0,0,1,0,0,0,0,0.52372354,0.52372354,1
90.648,-40.169,0,0,0,0,1,0,0,0,0,0.5214149,0.5214149,1
90.648,-40.326,0,0,0,1,0,0,0,0,0,0.64399076,0.64399076,1
90.648,-40.326,1,0,0,0,0,0,0,0,0,0.51379395,0.51379395,1
90.648,-58.859,0,0,0,1,0,0,0,0,0,0.68224585,0.68224585,1
90.664,-40.002,1,0,0,0,0,0,0,0,0,0.5325976,0.5325976,1
90.664,-40.002,1,0,0,0,0,0,0,0,0,0.5809624,0.5809624,1
90.669,-39.822,0,0,0,0,0,0,0,0,0,0.48096043,0.48096043,0
90.669,-39.822,0,0,0,0,0,0,0,0,0,0.3428542,0.3428542,0
90.679,-59.5,0,0,0,0,1,0,0,0,0,0.612962,0.612962,1
90.681,-40.176,0,0,0,0,0,0,0,0,0,0.48512575,0.48512575,0
90.681,-40.176,0,0,0,0,0,0,0,0,0,0.45436585,0.45436585,0
90.685,-40.011,0,0,0,0,0,0,0,0,0,0.48834404,0.48834404,0
90.685,-40.011,0,0,0,0,0,0,0,0,0,0.44529656,0.44529656,0
90.687,-40.105,0,0,0,1,0,0,0,0,0,0.5492255,0.5492255,1
90.687,-40.105,0,0,0,0,0,0,0,0,0,0.49556598,0.49556598,0
90.691,-58.737,0,0,0,0,0,0,0,0,0,0.4640345,0.4640345,0
90.705,-39.764,0,0,0,1,0,0,0,0,0,0.53080946,0.53080946,1
90.705,-39.764,0,0,0,0,0,0,0,0,0,0.4931797,0.4931797,0
90.714,-39.908,0,1,0,0,0,0,0,0,0,0.6006639,0.6006639,1
90.714,-39.908,0,0,0,0,0,0,0,0,0,0.44667318,0.44667318,0
90.714,-39.99,0,0,1,0,0,0,0,0,0,0.6655611,0.6655611,1
90.714,-39.99,1,0,1,0,0,0,0,0,0,0.68289554,0.68289554,2
90.715,-39.894,0,0,0,0,0,0,0,0,0,0.41154608,0.41154608,0
90.715,-39.894,0,0,0,0,0,0,0,0,0,0.42269582,0.42269582,0
90.72,-39.941,0,0,0,0,0,0,0,0,0,0.46768945,0.46768945,0
90.72,-39.941,0,0,0,0,0,0,0,0,0,0.4995054,0.4995054,0
90.722,-58.284,0,0,0,1,0,0,0,0,0,0.56779224,0.56779224,1
90.723,-40.077,0,0,0,0,0,0,0,0,0,0.46252564,0.46252564,0
90.723,-40.077,0,0,0,0,0,0,0,0,0,0.46431267,0.46431267,0
90.725,-40.741,0,0,0,1,0,0,0,0,0,0.6116636,0.6116636,1
90.725,-40.741,0,0,0,1,0,0,0,0,0,0.6157899,0.6157899,1
90.728,-40.021,0,0,0,0,0,0,0,0,0,0.494375,0.494375,0
90.728,-40.021,0,0,0,0,0,0,0,0,0,0.4917085,0.4917085,0
90.729,-40.204,0,0,1,0,0,0,0,0,0,0.7469851,0.7469851,1
90.729,-40.204,0,0,1,0,0,0,0,0,0,0.7134447,0.7134447,1
90.732,-40.261,0,0,1,0,0,0,0,0,0,0.5250919,0.5250919,1
90.732,-40.261,0,0,1,0,0,0,0,0,0,0.5105213,0.5105213,1
90.743,-40.048,0,0,1,0,0,0,0,0,0,0.51024824,0.51024824,1
90.743,-40.048,0,0,0,0,0,0,0,0,0,0.48722327,0.48722327,0
90.746,-49.695,0,0,0,1,0,0,0,0,0,0.5797593,0.5797593,1
90.75,-48.855,0,0,0,0,0,0,0,0,0,0.49410462,0.49410462,0
90.752,-57.995,0,0,0,0,0,0,0,0,0,0.45734385,0.45734385,0
90.758,-50.126,0,0,1,0,0,0,0,0,0,0.70068336,0.70068336,1
90.759,-39.97,0,0,0,0,0,0,0,0,0,0.46900198,0.46900198,0
90.759,-39.97,0,0,0,0,0,0,0,0,0,0.47108984,0.47108984,0
90.763,-39.108,0,0,0,0,1,0,0,0,0,0.6964242,0.6964242,1
90.763,-39.108,0,0,0,0,1,0,0,0,0,0.6744558,0.6744558,1
90.772,-40.471,0,0,0,0,1,0,0,0,0,0.66705257,0.66705257,1
90.772,-40.471,0,0,0,0,1,0,0,0,0,0.6102365,0.6102365,1
90.773,-57.965,0,0,0,0,0,0,0,0,0,0.40134498,0.40134498,0
90.78,-39.174,0,0,0,1,0,0,0,0,0,0.56125945,0.56125945,1
90.78,-39.174,0,0,0,1,0,0,0,0,0,0.6594663,0.6594663,1
90.788,-50.14,0,0,1,0,0,0,0,0,0,0.53082293,0.53082293,1
90.791,-40.635,0,0,0,1,0,0,0,0,0,0.60922956,0.60922956,1
90.791,-40.635,0,0,0,1,0,0,0,0,0,0.71315193,0.71315193,1
90.815,-39.763,0,0,1,0,0,0,0,0,0,0.7146313,0.7146313,1
90.815,-39.763,0,0,1,0,0,0,0,0,0,0.6944488,0.6944488,1
90.833,-58.986,1,0,0,0,0,0,0,0,0,0.6351026,0.6351026,1
90.834,-58.22,0,0,0,1,0,0,0,0,0,0.5500476,0.5500476,1
90.842,-58.523,0,0,0,0,0,0,0,0,0,0.45885038,0.45885038,0
90.851,-49.442,0,0,1,0,0,0,0,0,0,0.69860905,0.69860905,1
90.853,-49.515,0,0,0,1,0,0,0,0,0,0.7836744,0.7836744,1
90.865,-40.179,0,0,0,0,0,0,0,0,0,0.49543187,0.49543187,0
90.865,-40.179,1,0,0,0,0,0,0,0,0,0.52125376,0.52125376,1
90.892,-58.079,0,0,0,0,0,0,0,0,0,0.4657241,0.4657241,0
90.892,-58.556,0,0,1,0,0,0,0,0,0,0.5571349,0.5571349,1
90.894,-58.39,0,0,0,0,0,0,0,0,0,0.45135075,0.45135075,0
90.909,-49.718,0,0,0,1,0,0,0,0,0,0.55181867,0.55181867,1
90.91,-40.238,0,0,0,0,0,0,0,0,0,0.4879158,0.4879158,0
90.91,-40.238,0,0,0,0,0,0,0,0,0,0.48660427,0.48660427,0
90.92,-40.117,0,0,0,0,0,0,0,0,0,0.46667063,0.46667063,0
90.92,-40.117,0,0,0,0,0,0,0,0,0,0.48066312,0.48066312,0
90.921,-39.864,1,0,1,0,0,0,0,0,0,0.6759303,0.6759303,2
90.921,-39.864,0,0,1,0,0,0,0,0,0,0.6634063,0.6634063,1
90.921,-58.962,0,0,0,0,0,0,0,0,0,0.47366056,0.47366056,0
90.925,-58.876,0,0,0,0,0,0,0,0,0,0.44581044,0.44581044,0
90.939,-58.7,0,0,0,0,1,0,0,0,0,0.5346506,0.5346506,1
90.942,-58.684,0,0,0,1,0,0,0,0,0,0.6397374,0.6397374,1
90.946,-40.338,1,0,0,0,0,0,0,0,0,0.5870702,0.5870702,1
90.946,-40.338,1,0,0,0,0,0,0,0,0,0.6662686,0.6662686,1
90.949,-50.217,0,0,1,0,0,0,0,0,0,0.5856365,0.5856365,1
90.95,-59.012,0,0,0,0,0,0,0,0,0,0.4567838,0.4567838,0
90.958,-50.233,1,0,1,0,0,0,0,0,0,0.58179706,0.58179706,2
90.961,-49.968,0,0,0,0,1,0,0,0,0,0.50598913,0.50598913,1
90.975,-40.015,0,0,0,1,0,0,0,0,0,0.6534598,0.6534598,1
90.975,-40.015,0,0,0,1,0,0,0,0,0,0.6511115,0.6511115,1
90.977,-58.545,0,0,0,0,0,0,0,0,0,0.49455655,0.49455655,0
90.982,-39.414,0,0,0,0,1,0,0,0,0,0.75607187,0.75607187,1
90.982,-39.414,0,0,0,0,1,0,0,0,0,0.7363978,0.7363978,1
90.982,-50.043,0,0,0,0,0,0,0,0,0,0.45010647,0.45010647,0
91.006,-39.751,0,0,0,1,0,0,0,0,0,0.7296289,0.7296289,1
91.006,-39.751,0,0,0,1,0,0,0,0,0,0.64375895,0.64375895,1
91.027,-38.974,0,0,1,0,0,0,0,0,0,0.6253253,0.6253253,1
91.028,-49.486,0,0,1,0,0,0,0,0,0,0.6258822,0.6258822,1
91.046,-58.567,0,0,0,1,0,0,0,0,0,0.510227,0.510227,1
91.077,-59.345,0,0,0,1,0,0,0,0,0,0.6717156,0.6717156,1
91.079,-39.461,0,0,0,0,1,0,0,0,0,0.5107205,0.5107205,1
91.079,-39.461,0,0,0,0,1,0,0,0,0,0.5078319,0.5078319,1
91.098,-58.213,0,0,0,0,1,0,0,0,0,0.5185678,0.5185678,1
91.124,-50.183,0,0,0,1,0,0,0,0,0,0.6383095,0.6383095,1
91.125,-48.863,0,0,0,1,0,0,0,0,0,0.6547333,0.6547333,1
91.131,-48.826,0,0,0,1,0,0,0,0,0,0.5976414,0.5976414,1
91.132,-49.461,0,0,0,0,0,0,0,0,0,0.00010079154,0.00010079154,0
91.146,-49.476,0,0,0,0,0,0,0,0,0,0.00010079154,0.00010079154,0
91.146,-58.57,0,0,0,1,0,0,0,0,0,0.7016134,0.7016134,1
91.147,-59.187,0,0,0,0,1,0,0,0,0,0.56601113,0.56601113,1
91.158,-40.218,0,0,0,0,0,0,0,0,0,0.47868675,0.47868675,0
91.158,-40.218,0,0,1,0,0,0,0,0,0,0.5131014,0.5131014,1
91.163,-58.832,0,0,0,0,0,0,0,0,0,0.4608471,0.4608471,0
91.175,-49.436,0,0,0,0,0,0,0,0,0,0.00010079163,0.00010079163,0
91.185,-49.353,0,0,0,0,0,0,0,0,0,0.00010079154,0.00010079154,0
91.188,-58.36,0,0,0,0,0,0,0,0,0,0.47555545,0.47555545,0
91.19,-58.616,0,0,0,1,0,0,0,0,0,0.57454103,0.57454103,1
91.193,-59.037,1,0,0,0,0,0,0,0,0,0.62141097,0.62141097,1
91.202,-40.249,0,0,0,1,0,0,0,0,0,0.6136274,0.6136274,1
91.202,-40.249,0,0,0,1,0,0,0,0,0,0.5540192,0.5540192,1
91.216,-40.078,0,0,0,0,0,0,0,0,0,0.43899995,0.43899995,0
91.216,-40.078,0,0,0,0,0,0,0,0,0,0.44875687,0.44875687,0
91.222,-59.174,0,0,1,0,0,0,0,0,0,0.63474774,0.63474774,1
91.228,-49.875,0,0,1,0,0,0,0,0,0,0.6487596,0.6487596,1
91.239,-40.136,0,0,1,0,0,0,0,0,0,0.59243524,0.59243524,1
91.239,-40.136,0,0,1,0,0,0,0,0,0,0.6431676,0.6431676,1
91.243,-40.628,0,0,0,0,0,0,0,0,0,0.4894087,0.4894087,0
91.243,-40.628,0,0,0,0,0,0,0,0,0,0.43845642,0.43845642,0
91.264,-49.559,0,0,0,0,0,0,0,0,0,0.00010079163,0.00010079163,0
91.285,-58.317,1,0,0,0,0,0,0,0,0,0.64078367,0.64078367,1
91.289,-39.376,0,0,0,1,0,0,0,0,0,0.6076463,0.6076463,1
91.289,-39.376,0,0,0,1,0,0,0,0,0,0.61039263,0.61039263,1
91.293,-39.364,0,0,0,0,0,0,0,0,0,0.48405325,0.48405325,0
91.293,-39.364,0,0,0,0,0,0,0,0,0,0.4434257,0.4434257,0
91.293,-49.139,0,0,0,0,0,0,1,0,0,0.5570282,0.5570282,1
91.294,-49.3,0,0,0,0,0,0,0,0,0,0.45906475,0.45906475,0
91.301,-58.168,0,0,0,1,0,0,0,0,0,0.55570894,0.55570894,1
91.309,-40.2,0,0,0,0,0,0,0,0,0,0.48278603,0.48278603,0
91.309,-40.2,0,0,0,0,0,0,0,0,0,0.41595942,0.41595942,0
91.313,-58.52,0,1,0,1,0,0,0,0,0,0.6445017,0.6445017,2
91.314,-48.502,0,0,0,0,0,0,0,0,0,0.4870071,0.4870071,0
91.324,-58.092,0,0,0,1,0,0,0,0,0,0.6610215,0.6610215,1
91.325,-49.879,0,0,1,0,0,0,0,0,0,0.6322992,0.6322992,1
91.335,-49.551,0,0,0,0,0,0,0,0,0,0.00010079163,0.00010079163,0
91.36,-49.772,0,0,0,0,0,0,0,0,0,0.00010079163,0.00010079163,0
91.364,-58.283,0,0,0,0,0,0,0,0,0,0.37491173,0.37491173,0
91.383,-49.618,0,0,0,0,0,0,0,0,0,0.00010079154,0.00010079154,0
91.389,-58.681,1,0,0,0,0,0,0,0,0,0.529718,0.529718,1
91.412,-57.966,0,0,0,0,0,0,0,0,0,0.46002343,0.46002343,0
91.443,-58.386,0,0,0,0,0,0,0,0,0,0.45335907,0.45335907,0
91.454,-40.476,0,0,1,0,0,0,0,0,0,0.59111035,0.59111035,1
91.454,-40.476,0,0,1,0,0,0,0,0,0,0.5569853,0.5569853,1
91.46,-49.649,0,0,0,0,0,0,0,0,0,0.00010079163,0.00010079163,0
91.462,-49.744,0,0,0,0,0,0,0,0,0,0.00010079163,0.00010079163,0
91.468,-57.95,1,0,0,0,0,0,0,0,0,0.5317603,0.5317603,1
91.477,-49.401,0,0,0,0,0,0,0,0,0,0.4847671,0.4847671,0
91.483,-58.094,0,0,0,0,1,0,0,0,0,0.6496463,0.6496463,1
91.486,-49.824,0,0,0,0,0,0,0,0,0,0.44570488,0.44570488,0
91.514,-49.614,0,0,0,0,0,0,0,0,0,0.00010079163,0.00010079163,0
91.516,-48.213,0,0,0,0,0,0,0,0,0,0.47906607,0.47906607,0
91.528,-49.971,0,0,0,0,1,0,0,0,0,0.5758393,0.5758393,1
91.546,-49.879,0,0,0,0,1,0,0,0,0,0.7678289,0.7678289,1
91.547,-40.394,0,0,0,1,0,0,0,0,0,0.62662745,0.62662745,1
91.547,-40.394,0,0,0,0,0,0,0,0,0,0.43399754,0.43399754,0
91.554,-40.187,0,0,0,0,1,0,0,0,0,0.739243,0.739243,1
91.554,-40.187,0,0,0,0,1,0,0,0,0,0.6944694,0.6944694,1
91.562,-48.437,0,0,0,0,0,0,0,0,0,0.45612898,0.45612898,0
91.573,-58.621,0,0,0,0,0,0,0,0,0,0.4704188,0.4704188,0
91.581,-58.506,0,0,0,0,0,0,0,0,0,0.49972716,0.49972716,0
91.583,-48.544,0,0,0,1,0,0,0,0,0,0.60932237,0.60932237,1
91.587,-49.278,1,0,0,0,0,0,0,0,0,0.58846444,0.58846444,1
91.589,-58.61,0,0,0,1,0,0,0,0,0,0.5740595,0.5740595,1
91.595,-39.767,0,0,0,0,0,0,0,0,0,0.4873627,0.4873627,0
91.595,-39.767,0,0,0,0,0,0,0,0,0,0.44419506,0.44419506,0
91.602,-48.406,0,0,0,1,0,0,0,0,0,0.6089337,0.6089337,1
91.603,-48.311,0,0,0,1,0,0,0,0,0,0.52066904,0.52066904,1
91.603,-58.598,0,0,0,0,0,0,0,0,0,0.4352364,0.4352364,0
91.604,-49.546,0,0,0,0,0,0,0,0,0,0.46092063,0.46092063,0
91.607,-58.415,1,0,1,0,0,0,0,0,0,0.6047412,0.6047412,2
91.614,-49.218,0,0,0,0,0,0,0,0,0,0.4886207,0.4886207,0
91.614,-58.009,0,0,0,0,0,0,0,0,0,0.49793664,0.49793664,0
91.637,-49.874,1,0,0,0,0,0,0,0,0,0.62288547,0.62288547,1
91.637,-50.368,1,0,0,0,0,0,0,0,0,0.5857024,0.5857024,1
91.638,-40.136,0,0,0,0,1,0,0,0,0,0.5185288,0.5185288,1
91.638,-40.136,0,0,0,0,0,0,0,0,0,0.45122322,0.45122322,0
91.645,-48.491,0,0,1,0,0,0,0,0,0,0.50238276,0.50238276,1
91.669,-48.187,0,0,1,0,0,0,0,0,0,0.52809817,0.52809817,1
91.68,-48.094,0,0,0,0,0,0,0,0,0,0.47173935,0.47173935,0
91.688,-39.469,0,0,0,1,0,0,0,0,0,0.6547195,0.6547195,1
91.688,-39.469,0,0,0,1,0,0,0,0,0,0.680127,0.680127,1
91.694,-49.602,0,0,0,0,0,0,0,0,0,0.449944,0.449944,0
91.718,-50.124,1,0,1,0,0,0,0,0,0,0.545341,0.545341,2
91.728,-49.148,1,0,0,0,0,0,0,0,0,0.72309864,0.72309864,1
91.729,-49.44,0,0,0,0,0,0,0,0,0,0.4597975,0.4597975,0
91.734,-40.453,0,0,1,0,0,0,0,0,0,0.6492515,0.6492515,1
91.734,-40.453,0,0,0,0,0,0,0,0,0,0.44050348,0.44050348,0
91.735,-49.774,0,0,0,0,0,0,0,0,0,0.00010079163,0.00010079163,0
91.74,-59.006,0,0,0,0,0,0,0,0,0,0.49152583,0.49152583,0
91.741,-49.492,1,1,0,0,0,0,0,0,0,0.7555652,0.7555652,2
91.759,-48.336,0,0,0,0,0,0,0,0,0,0.44870642,0.44870642,0
91.762,-49.574,0,0,0,0,0,0,0,0,0,0.43775487,0.43775487,0
91.77,-49.449,0,0,0,0,0,0,0,0,0,0.45127702,0.45127702,0
91.801,-49.393,0,0,0,0,0,0,0,0,0,0.47150522,0.47150522,0
91.814,-49.49,0,0,0,0,0,0,0,0,0,0.47776732,0.47776732,0
91.851,-50.233,1,1,0,0,0,0,0,0,0,0.68136436,0.68136436,2
91.854,-48.284,0,0,0,0,0,0,0,0,0,0.4307202,0.4307202,0
91.883,-49.452,1,0,0,0,0,0,0,0,0,0.53506356,0.53506356,1
91.888,-49.894,0,0,0,1,0,0,0,0,0,0.58332634,0.58332634,1
91.888,-58.278,1,0,0,0,0,0,0,0,0,0.5211005,0.5211005,1
91.891,-50.404,0,0,0,1,0,0,0,0,0,0.6049555,0.6049555,1
91.909,-49.349,0,0,0,0,0,0,0,0,0,0.44737524,0.44737524,0
91.915,-49.415,0,0,0,0,0,0,0,0,0,0.45800105,0.45800105,0
91.918,-49.756,0,0,0,0,0,0,0,0,0,0.42118785,0.42118785,0
91.921,-49.761,0,0,0,0,0,0,0,0,0,3.3593879e-09,3.3593879e-09,0
91.928,-49.171,1,0,0,0,0,0,0,0,0,0.52499,0.52499,1
91.961,-49.94,1,0,0,0,0,0,0,0,0,0.5896124,0.5896124,1
91.967,-49.928,0,0,0,1,0,0,0,0,0,0.65306306,0.65306306,1
91.978,-47.898,0,0,0,1,0,0,0,0,0,0.6017981,0.6017981,1
91.978,-49.273,0,0,0,1,0,0,0,0,0,0.5921896,0.5921896,1
91.98,-48.808,0,0,0,0,0,0,0,0,0,0.48311883,0.48311883,0
91.996,-49.422,0,0,1,0,0,0,0,0,0,0.54052764,0.54052764,1
92.013,-49.855,0,1,0,0,0,0,0,0,0,0.6909667,0.6909667,1
92.025,-48.785,0,0,0,0,0,0,0,0,0,0.47521257,0.47521257,0
92.039,-50.083,0,0,1,0,0,0,0,0,0,0.5399517,0.5399517,1
92.041,-48.85,0,0,1,0,0,0,0,0,0,0.5449142,0.5449142,1
92.045,-47.936,0,0,0,1,0,0,0,0,0,0.70998263,0.70998263,1
92.065,-48.163,0,0,0,0,0,0,0,0,0,0.42427507,0.42427507,0
92.068,-49.125,0,0,0,1,0,0,0,0,0,0.52952296,0.52952296,1
92.07,-49.968,1,0,1,0,0,0,0,0,0,0.5280531,0.5280531,2
92.074,-49.05,0,0,0,0,0,0,0,0,0,0.44095698,0.44095698,0
92.091,-49.483,0,0,0,0,0,0,0,0,0,0.46460506,0.46460506,0
92.092,-48.814,0,0,0,0,0,0,0,0,0,0.48202485,0.48202485,0
92.108,-48.247,0,0,0,1,0,0,0,0,0,0.5180082,0.5180082,1
92.115,-48.78,0,0,0,0,0,0,0,0,0,0.3908785,0.3908785,0
92.125,-49.429,0,0,0,1,0,0,0,0,0,0.6196492,0.6196492,1
92.132,-49.52,0,0,0,0,0,0,0,0,0,0.47129607,0.47129607,0
92.14,-49.225,0,0,0,0,1,0,0,0,0,0.6943703,0.6943703,1
92.179,-48.996,0,0,0,1,0,0,0,0,0,0.5883652,0.5883652,1
92.184,-49.703,0,0,0,0,0,0,0,0,0,0.40642795,0.40642795,0
92.19,-49.582,0,0,1,0,0,0,0,0,0,0.54866135,0.54866135,1
92.198,-48.916,0,0,1,0,0,0,0,0,0,0.64481586,0.64481586,1
92.212,-48.778,0,0,0,1,0,0,0,0,0,0.71536237,0.71536237,1
92.23,-49.295,0,0,0,0,0,0,0,0,0,0.4957369,0.4957369,0
92.24,-48.929,1,0,0,0,0,0,0,0,0,0.5145529,0.5145529,1
92.242,-49.554,0,0,0,0,0,0,0,0,0,0.35809153,0.35809153,0
92.244,-48.924,0,0,0,1,0,0,0,0,0,0.5865186,0.5865186,1
92.246,-49.026,0,0,0,1,0,0,0,0,0,0.6691452,0.6691452,1
92.247,-48.327,0,0,0,1,0,0,0,0,0,0.5301542,0.5301542,1
92.267,-49.507,0,0,0,0,0,0,0,0,0,0.47081095,0.47081095,0
92.268,-49.225,0,0,0,1,0,0,0,0,0,0.50385875,0.50385875,1
92.282,-49.476,0,0,0,0,0,0,0,0,0,0.4963127,0.4963127,0
92.285,-48.69,1,0,0,0,0,0,0,0,0,0.52246904,0.52246904,1
92.31,-48.419,0,0,0,1,0,0,0,0,0,0.5118487,0.5118487,1
92.318,-48.965,0,0,0,0,0,0,0,0,0,0.47998548,0.47998548,0
92.319,-49.618,0,0,0,1,0,0,0,0,0,0.5824822,0.5824822,1
92.331,-48.87,0,0,1,0,0,0,0,0,0,0.5412745,0.5412745,1
92.341,-49.302,1,0,0,0,0,0,0,0,0,0.5401554,0.5401554,1
92.363,-49.353,1,0,0,0,0,0,0,0,0,0.6190335,0.6190335,1
92.385,-49.795,0,0,1,0,0,0,0,0,0,0.5069158,0.5069158,1
92.408,-49.084,0,0,0,1,0,0,0,0,0,0.5280846,0.5280846,1
92.414,-48.268,0,0,0,0,0,0,0,0,0,0.46744332,0.46744332,0
92.423,-49.136,0,0,0,0,0,0,0,0,0,0.4851786,0.4851786,0
92.434,-50.267,1,0,1,0,0,0,0,0,0,0.60033697,0.60033697,2
92.441,-48.669,0,0,0,1,0,0,0,0,0,0.6415953,0.6415953,1
92.443,-49.789,0,0,1,0,0,0,0,0,0,0.58463806,0.58463806,1
92.45,-48.68,0,0,0,1,0,0,0,0,0,0.6694146,0.6694146,1
92.454,-48.642,1,0,0,0,0,0,0,0,0,0.57544863,0.57544863,1
92.47,-49.608,0,0,0,0,0,0,0,0,0,0.41390085,0.41390085,0
92.477,-48.239,0,0,1,0,0,0,0,0,0,0.59549695,0.59549695,1
92.487,-49.488,1,0,0,0,0,0,0,0,0,0.5375312,0.5375312,1
92.496,-48.801,1,1,0,0,0,0,0,0,0,0.80429685,0.80429685,2
92.507,-48.567,0,0,0,1,0,0,0,0,0,0.6108618,0.6108618,1
92.509,-48.945,0,0,0,1,0,0,0,0,0,0.6680906,0.6680906,1
92.51,-49.863,0,0,0,0,0,0,0,0,0,0.42362857,0.42362857,0
92.526,-48.879,0,0,0,0,0,0,0,0,0,0.4740115,0.4740115,0
92.543,-48.66,0,0,0,1,0,0,0,0,0,0.5076114,0.5076114,1
92.559,-49.618,0,0,0,1,0,0,0,0,0,0.51630163,0.51630163,1
92.566,-49.203,0,0,0,0,0,0,0,0,0,0.4338265,0.4338265,0
92.582,-48.856,0,0,0,0,0,0,0,0,0,0.45468682,0.45468682,0
92.601,-49.161,1,0,0,0,0,0,0,0,0,0.51155514,0.51155514,1
92.622,-48.953,0,0,0,1,0,0,0,0,0,0.6645408,0.6645408,1
92.625,-48.791,0,0,0,0,0,0,0,0,0,0.43170464,0.43170464,0
92.631,-48.809,0,0,0,1,0,0,0,0,0,0.5891699,0.5891699,1
92.655,-49.214,0,0,0,1,0,0,0,0,0,0.64596564,0.64596564,1
92.673,-48.791,0,0,0,0,0,0,0,0,0,0.41795695,0.41795695,0
92.677,-49.578,0,0,0,0,0,0,0,0,0,0.395271,0.395271,0
92.684,-48.083,0,0,1,1,0,0,0,0,0,0.6112177,0.6112177,2
92.704,-48.87,1,0,0,0,0,0,0,0,0,0.54852337,0.54852337,1
92.716,-48.772,0,0,0,0,0,0,0,0,0,0.00010079163,0.00010079163,0
92.724,-48.619,0,0,0,0,0,0,0,0,0,0.00010079163,0.00010079163,0
92.729,-49.264,1,0,0,0,0,0,0,0,0,0.6447452,0.6447452,1
92.745,-49.187,0,0,0,0,0,0,0,0,0,0.49560392,0.49560392,0
92.753,-49.717,0,0,0,1,0,0,0,0,0,0.72357064,0.72357064,1
92.762,-50.18,0,0,0,1,0,0,0,0,0,0.70607316,0.70607316,1
92.78,-48.704,0,0,0,0,0,0,0,0,0,0.00010079163,0.00010079163,0
92.786,-49.214,1,0,0,0,0,0,0,0,0,0.50460637,0.50460637,1
92.786,-50.174,0,0,0,1,0,0,0,0,0,0.5181581,0.5181581,1
92.795,-48.252,0,0,0,0,0,0,0,0,0,0.4293215,0.4293215,0
92.814,-48.954,0,0,0,0,0,0,0,0,0,0.48262435,0.48262435,0
92.824,-48.396,0,0,0,0,0,0,0,0,0,5.351023e-07,5.351023e-07,0
92.825,-47.341,0,0,1,0,0,0,0,0,0,0.60011476,0.60011476,1
92.829,-49.731,0,0,0,0,0,0,0,0,0,0.45838135,0.45838135,0
92.834,-47.185,0,0,1,0,0,0,0,0,0,0.58556545,0.58556545,1
92.843,-48.225,0,0,0,0,0,0,0,0,0,0.44143027,0.44143027,0
92.847,-49.133,0,0,0,1,0,0,0,0,0,0.509073,0.509073,1
92.848,-48.732,0,0,0,0,0,0,0,0,0,0.00010079163,0.00010079163,0
92.849,-47.651,0,0,0,0,0,0,0,0,0,0.49915504,0.49915504,0
92.878,-48.876,0,0,0,0,0,0,0,0,0,0.49765652,0.49765652,0
92.885,-47.389,0,0,0,1,0,0,0,0,0,0.6638858,0.6638858,1
92.924,-48.633,0,0,0,1,0,0,0,0,0,0.5867514,0.5867514,1
92.934,-49.038,0,0,1,0,0,0,0,0,0,0.693435,0.693435,1
92.953,-48.814,0,0,0,0,0,0,0,0,0,0.45802596,0.45802596,0
92.966,-48.41,0,0,0,0,0,0,0,0,0,0.42969787,0.42969787,0
92.968,-48.865,0,0,0,0,0,0,0,0,0,0.3164061,0.3164061,0
92.968,-49.083,0,0,1,0,0,0,0,0,0,0.50898904,0.50898904,1
92.977,-49.019,0,0,0,1,0,0,0,0,0,0.7128895,0.7128895,1
92.987,-48.675,0,0,0,1,0,0,0,0,0,0.58282053,0.58282053,1
92.993,-48.347,0,0,0,0,0,0,0,0,0,0.48477048,0.48477048,0
92.995,-48.454,1,0,0,0,0,0,0,0,0,0.53197205,0.53197205,1
93.0,-47.471,0,0,0,0,0,0,0,0,0,0.43003336,0.43003336,0
93.03,-49.338,0,0,0,0,0,0,0,0,0,0.49454805,0.49454805,0
