x_coord,y_coord,Bent,Exotic,FR I,FR II,Point Source,S/Z shaped,Should be discarded,X-Shaped,typical,confidence,max_prob,num_labels
90.13,-40.114,0,0,0,1,0,0,0,0,0,0.5172874,0.5172874,1
90.13,-40.114,0,0,0,0,0,0,0,0,0,0.4657331,0.4657331,0
90.132,-39.244,0,0,0,0,0,0,0,0,0,0.4525041,0.4525041,0
90.132,-39.244,0,0,0,1,0,0,0,0,0,0.5165717,0.5165717,1
90.137,-39.626,0,0,0,0,0,0,0,0,0,0.4223479,0.4223479,0
90.137,-39.626,0,0,0,0,0,0,0,0,0,0.40959093,0.40959093,0
90.139,-39.761,0,0,0,1,0,0,0,0,0,0.6171187,0.6171187,1
90.139,-39.761,0,0,0,1,0,0,0,0,0,0.6124321,0.6124321,1
90.143,-39.315,0,0,1,0,0,0,0,0,0,0.51095873,0.51095873,1
90.143,-39.315,0,0,0,0,0,0,0,0,0,0.48084554,0.48084554,0
90.146,-40.122,0,0,0,1,0,0,0,0,0,0.5983137,0.5983137,1
90.146,-40.122,0,0,0,1,0,0,0,0,0,0.5650597,0.5650597,1
90.152,-39.674,0,0,1,0,0,0,0,0,0,0.5253724,0.5253724,1
90.152,-39.674,0,0,0,0,0,0,0,0,0,0.4814578,0.4814578,0
90.163,-59.034,0,0,0,1,0,0,0,0,0,0.60175955,0.60175955,1
90.166,-39.773,0,0,0,0,0,0,0,0,0,0.48990315,0.48990315,0
90.166,-39.773,0,0,1,0,0,0,0,0,0,0.5103129,0.5103129,1
90.167,-39.895,0,0,0,1,0,0,0,0,0,0.60468173,0.60468173,1
90.167,-39.895,0,0,0,1,0,0,0,0,0,0.63077873,0.63077873,1
90.186,-39.319,0,0,0,0,1,0,0,0,0,0.5844739,0.5844739,1
90.186,-39.319,0,0,0,0,1,0,0,0,0,0.51165074,0.51165074,1
90.189,-40.805,0,0,0,0,0,0,0,0,0,0.41599277,0.41599277,0
90.189,-40.805,0,0,0,0,0,0,0,0,0,0.4478456,0.4478456,0
90.195,-39.885,0,0,0,0,0,0,0,0,0,0.46548626,0.46548626,0
90.195,-39.885,0,0,0,0,0,0,0,0,0,0.44794783,0.44794783,0
90.199,-39.814,0,0,0,0,0,0,0,0,0,0.41604206,0.41604206,0
90.199,-39.814,0,0,0,0,0,0,0,0,0,0.47052234,0.47052234,0
90.2,-39.919,0,0,0,0,1,0,0,0,0,0.7214461,0.7214461,1
90.2,-39.919,0,0,0,0,1,0,0,0,0,0.7235291,0.7235291,1
90.202,-39.44,0,0,0,0,0,0,0,0,0,0.4029858,0.4029858,0
90.202,-39.44,0,0,0,1,0,0,0,0,0,0.50112486,0.50112486,1
90.204,-58.591,0,0,0,0,0,0,0,0,0,0.45080504,0.45080504,0
90.205,-40.209,0,0,0,1,0,0,0,0,0,0.6432453,0.6432453,1
90.205,-40.209,0,0,0,1,0,0,0,0,0,0.67128336,0.67128336,1
90.207,-38.945,0,0,0,1,0,0,0,0,0,0.6319597,0.6319597,1
90.207,-40.954,0,0,0,1,0,0,0,0,0,0.540807,0.540807,1
90.207,-40.954,0,0,0,0,0,0,0,0,0,0.4898415,0.4898415,0
90.212,-58.072,0,0,0,1,0,0,0,0,0,0.6642197,0.6642197,1
90.218,-59.285,0,0,0,0,0,0,0,0,0,0.49574333,0.49574333,0
90.219,-40.511,0,0,0,0,0,0,0,0,0,0.47846505,0.47846505,0
90.219,-40.511,0,0,0,0,0,0,0,0,0,0.43566367,0.43566367,0
90.222,-39.964,0,0,0,0,1,0,0,0,0,0.6803826,0.6803826,1
90.222,-39.964,0,0,0,0,1,0,0,0,0,0.6900373,0.6900373,1
90.23,-39.521,0,0,0,1,0,0,0,0,0,0.5839898,0.5839898,1
90.23,-39.521,0,0,0,1,0,0,0,0,0,0.5539722,0.5539722,1
90.239,-59.162,0,0,0,0,0,0,0,0,0,0.45328787,0.45328787,0
90.244,-58.591,0,0,0,0,0,0,0,0,0,0.47658095,0.47658095,0
90.253,-40.355,0,0,0,1,0,0,0,0,0,0.5636363,0.5636363,1
90.253,-40.355,0,0,0,1,0,0,0,0,0,0.51509506,0.51509506,1
90.253,-58.068,0,0,1,0,0,0,0,0,0,0.5007478,0.5007478,1
90.259,-39.448,0,0,0,0,0,0,0,0,0,0.40613475,0.40613475,0
90.259,-39.448,0,0,0,0,0,0,0,0,0,0.4201227,0.4201227,0
90.276,-39.243,0,0,0,1,0,0,0,0,0,0.5453473,0.5453473,1
90.276,-39.243,0,0,0,1,0,0,0,0,0,0.5896333,0.5896333,1
90.282,-39.357,0,0,0,0,1,0,0,0,0,0.54601765,0.54601765,1
90.282,-39.357,0,0,0,0,1,0,0,0,0,0.5481123,0.5481123,1
90.291,-39.321,0,0,0,0,1,0,0,0,0,0.6747811,0.6747811,1
90.291,-39.321,0,0,0,0,1,0,0,0,0,0.6652906,0.6652906,1
90.298,-39.898,0,0,0,0,0,0,0,0,0,0.43193555,0.43193555,0
90.298,-39.898,0,0,0,0,0,0,0,0,0,0.43314928,0.43314928,0
90.325,-40.257,0,0,0,1,0,0,0,0,0,0.557711,0.557711,1
90.325,-40.257,0,0,0,0,0,0,0,0,0,0.48529577,0.48529577,0
90.326,-40.351,0,0,0,0,0,0,0,0,0,0.4569087,0.4569087,0
90.326,-40.351,0,0,0,0,0,0,0,0,0,0.46662784,0.46662784,0
90.329,-58.695,0,0,0,0,0,0,0,0,0,0.49108833,0.49108833,0
90.339,-49.407,0,0,0,0,1,0,0,0,0,0.59359926,0.59359926,1
90.347,-58.1,0,0,0,0,0,0,0,0,0,0.42462122,0.42462122,0
90.348,-49.885,0,0,0,1,0,0,0,0,0,0.5748423,0.5748423,1
90.352,-58.057,0,0,0,0,0,0,0,0,0,0.49248493,0.49248493,0
90.353,-58.9,0,0,0,1,0,0,0,0,0,0.53061026,0.53061026,1
90.355,-58.624,0,0,0,1,0,0,0,0,0,0.5888343,0.5888343,1
90.357,-58.138,0,0,0,0,0,0,0,0,0,0.47816733,0.47816733,0
90.359,-39.935,0,0,0,0,0,0,0,0,0,0.44647917,0.44647917,0
90.359,-39.935,0,0,0,0,0,0,0,0,0,0.4191102,0.4191102,0
90.374,-58.376,0,0,0,1,0,0,0,0,0,0.5714219,0.5714219,1
90.388,-40.245,0,0,0,0,0,0,0,0,0,0.39970365,0.39970365,0
90.388,-40.245,0,0,0,0,0,0,0,0,0,0.3697896,0.3697896,0
90.395,-39.016,0,0,0,0,0,0,0,0,0,0.4344575,0.4344575,0
90.395,-39.016,0,0,0,0,0,0,0,0,0,0.44690666,0.44690666,0
90.397,-58.829,0,0,0,0,0,0,0,0,0,0.4672065,0.4672065,0
90.409,-49.275,0,0,0,0,0,0,0,0,0,0.44557154,0.44557154,0
90.414,-58.971,0,0,0,1,0,0,0,0,0,0.570841,0.570841,1
90.415,-40.323,0,0,0,1,0,0,0,0,0,0.6074614,0.6074614,1
90.415,-40.323,0,0,0,1,0,0,0,0,0,0.5841898,0.5841898,1
90.417,-58.289,0,0,0,0,0,0,0,0,0,0.44087824,0.44087824,0
90.418,-39.703,0,0,0,1,0,0,0,0,0,0.5703016,0.5703016,1
90.418,-39.703,0,0,0,1,0,0,0,0,0,0.51583713,0.51583713,1
90.426,-58.15,0,0,0,1,0,0,0,0,0,0.62846005,0.62846005,1
90.429,-58.776,0,0,0,1,0,0,0,0,0,0.58188784,0.58188784,1
90.445,-58.217,0,0,0,1,0,0,0,0,0,0.50555724,0.50555724,1
90.455,-39.846,0,0,0,0,0,0,0,0,0,0.4873796,0.4873796,0
90.455,-39.846,0,0,0,1,0,0,0,0,0,0.5948158,0.5948158,1
90.455,-40.375,0,0,0,0,1,0,0,0,0,0.7160711,0.7160711,1
90.455,-40.375,0,0,0,0,1,0,0,0,0,0.70217454,0.70217454,1
90.457,-39.768,0,0,0,0,0,0,0,0,0,0.4110242,0.4110242,0
90.457,-39.768,0,0,0,0,0,0,0,0,0,0.48020625,0.48020625,0
90.462,-39.847,0,0,0,0,0,0,0,0,0,0.43977502,0.43977502,0
90.462,-39.847,0,0,0,0,0,0,0,0,0,0.48457244,0.48457244,0
90.462,-49.704,0,0,1,0,0,0,0,0,0,0.58657783,0.58657783,1
90.462,-49.776,0,0,0,1,0,0,0,0,0,0.6349546,0.6349546,1
90.475,-40.069,0,0,1,0,0,0,0,0,0,0.574221,0.574221,1
90.475,-40.069,0,0,1,0,0,0,0,0,0,0.5512399,0.5512399,1
90.479,-40.333,0,0,0,1,0,0,0,0,0,0.5784067,0.5784067,1
90.479,-40.333,0,0,0,1,0,0,0,0,0,0.54586536,0.54586536,1
90.484,-39.61,0,0,0,1,0,0,0,0,0,0.63432366,0.63432366,1
90.484,-39.61,0,0,0,1,0,0,0,0,0,0.6447192,0.6447192,1
90.484,-40.055,0,0,0,0,0,0,0,0,0,0.47654903,0.47654903,0
90.484,-40.055,0,0,0,0,0,0,0,0,0,0.4398633,0.4398633,0
90.484,-40.311,0,0,0,1,0,0,0,0,0,0.64090633,0.64090633,1
90.484,-40.311,0,0,0,1,0,0,0,0,0,0.6800311,0.6800311,1
90.491,-40.057,0,0,0,0,0,0,0,0,0,0.41872603,0.41872603,0
90.491,-40.057,0,0,0,0,0,0,0,0,0,0.48234642,0.48234642,0
90.504,-39.958,0,0,0,0,1,0,0,0,0,0.6474358,0.6474358,1
90.504,-39.958,0,0,0,0,1,0,0,0,0,0.5884453,0.5884453,1
90.51,-59.066,0,0,0,1,0,0,0,0,0,0.5159924,0.5159924,1
90.524,-39.815,0,0,0,0,1,0,0,0,0,0.68161035,0.68161035,1
90.524,-39.815,0,0,0,0,1,0,0,0,0,0.6091193,0.6091193,1
90.525,-40.746,0,0,0,0,1,0,0,0,0,0.5803334,0.5803334,1
90.525,-40.746,0,0,0,0,1,0,0,0,0,0.5269563,0.5269563,1
90.528,-39.921,0,0,0,0,0,0,0,0,0,0.4942312,0.4942312,0
90.528,-39.921,0,0,0,0,0,0,0,0,0,0.4822228,0.4822228,0
90.53,-39.708,0,0,1,0,0,0,0,0,0,0.58398736,0.58398736,1
90.53,-39.708,0,0,1,0,0,0,0,0,0,0.56883395,0.56883395,1
90.532,-40.162,0,0,0,1,0,0,0,0,0,0.59376687,0.59376687,1
90.532,-40.162,0,0,0,1,0,0,0,0,0,0.60917884,0.60917884,1
90.539,-58.492,0,0,0,0,0,0,0,0,0,0.45627496,0.45627496,0
90.542,-58.703,0,0,0,0,0,0,0,0,0,0.39962393,0.39962393,0
90.555,-40.14,0,0,0,0,0,0,0,0,0,0.4985867,0.4985867,0
90.555,-40.14,0,0,0,0,0,0,0,0,0,0.40493235,0.40493235,0
90.558,-58.314,0,0,0,0,1,0,0,0,0,0.67935544,0.67935544,1
90.567,-40.372,0,0,0,0,0,0,0,0,0,0.40720984,0.40720984,0
90.567,-40.372,0,0,0,0,0,0,0,0,0,0.47440502,0.47440502,0
90.574,-39.576,0,0,0,0,0,0,0,0,0,0.47903287,0.47903287,0
90.574,-39.576,0,0,0,0,0,0,0,0,0,0.491909,0.491909,0
90.586,-58.243,0,0,0,1,0,0,0,0,0,0.50166076,0.50166076,1
90.591,-58.355,0,0,0,0,1,0,0,0,0,0.6147297,0.6147297,1
90.592,-50.081,0,0,0,0,0,0,0,0,0,0.48665318,0.48665318,0
90.593,-39.134,0,0,0,0,0,0,0,0,0,0.4914577,0.4914577,0
90.593,-39.134,0,0,0,0,0,0,0,0,0,0.48546872,0.48546872,0
90.593,-40.019,0,0,0,1,0,0,0,0,0,0.65524244,0.65524244,1
90.593,-40.019,0,0,0,1,0,0,0,0,0,0.597908,0.597908,1
90.604,-49.504,0,0,0,1,0,0,0,0,0,0.65530944,0.65530944,1
90.61,-39.462,0,0,1,0,0,0,0,0,0,0.5239917,0.5239917,1
90.61,-39.462,0,0,0,0,0,0,0,0,0,0.49623996,0.49623996,0
90.614,-49.965,0,0,0,0,0,0,0,0,0,0.47106093,0.47106093,0
90.626,-39.804,0,0,0,0,0,0,0,0,0,0.4571559,0.4571559,0
90.626,-39.804,0,0,0,0,0,0,0,0,1,0.5192171,0.5192171,1
90.626,-58.936,0,0,0,1,0,0,0,0,0,0.61627704,0.61627704,1
90.632,-39.978,0,0,0,0,0,0,0,0,0,0.4862766,0.4862766,0
90.632,-39.978,0,0,0,0,0,0,0,0,0,0.48830834,0.48830834,0
90.633,-39.809,0,0,0,0,0,0,0,0,0,0.40533906,0.40533906,0
90.633,-39.809,0,0,0,0,0,0,0,0,0,0.35313132,0.35313132,0
90.634,-39.717,0,0,0,0,0,0,0,0,0,0.49445155,0.49445155,0
90.634,-39.717,0,0,0,1,0,0,0,0,0,0.5435662,0.5435662,1
90.639,-39.852,0,0,0,0,0,0,0,0,0,0.42418352,0.42418352,0
90.639,-39.852,0,0,0,0,0,0,0,0,0,0.4327101,0.4327101,0
90.64,-58.647,0,0,0,0,1,0,0,0,0,0.5701001,0.5701001,1
90.648,-40.169,0,0,0,0,1,0,0,0,0,0.5679054,0.5679054,1
90.648,-40.169,0,0,0,0,1,0,0,0,0,0.61836594,0.61836594,1
90.648,-40.326,0,0,0,0,0,0,0,0,0,0.49187446,0.49187446,0
90.648,-40.326,0,0,0,0,0,0,0,0,0,0.4509626,0.4509626,0
90.648,-58.859,0,0,0,1,0,0,0,0,0,0.5057885,0.5057885,1
90.664,-40.002,0,0,0,0,0,0,0,0,0,0.4949378,0.4949378,0
90.664,-40.002,0,0,0,0,0,0,0,0,0,0.4728015,0.4728015,0
90.669,-39.822,0,0,0,0,0,0,0,0,1,0.5509319,0.5509319,1
90.669,-39.822,0,0,0,0,0,0,0,0,1,0.6236333,0.6236333,1
90.679,-59.5,0,0,0,0,1,0,0,0,0,0.5876074,0.5876074,1
90.681,-40.176,0,0,0,0,0,0,0,0,0,0.4257428,0.4257428,0
90.681,-40.176,0,0,0,0,0,0,0,0,0,0.4023485,0.4023485,0
90.685,-40.011,0,0,0,0,0,0,0,0,0,0.39206088,0.39206088,0
90.685,-40.011,0,0,0,0,0,0,0,0,0,0.4062153,0.4062153,0
90.687,-40.105,0,0,0,0,0,0,0,0,0,0.45521525,0.45521525,0
90.687,-40.105,0,0,0,0,0,0,0,0,0,0.47787163,0.47787163,0
90.691,-58.737,0,0,0,1,0,0,0,0,0,0.593928,0.593928,1
90.705,-39.764,0,0,1,0,0,0,0,0,0,0.5017468,0.5017468,1
90.705,-39.764,0,0,0,0,0,0,0,0,0,0.47146782,0.47146782,0
90.714,-39.908,0,0,0,0,0,0,0,0,0,0.49100763,0.49100763,0
90.714,-39.908,0,0,0,0,0,0,0,0,0,0.48354843,0.48354843,0
90.714,-39.99,0,0,0,0,0,0,0,0,0,0.41966268,0.41966268,0
90.714,-39.99,0,0,0,0,0,0,0,0,0,0.48211733,0.48211733,0
90.715,-39.894,0,0,0,0,0,0,0,0,0,0.45780474,0.45780474,0
90.715,-39.894,0,0,0,0,0,0,0,0,0,0.4769083,0.4769083,0
90.72,-39.941,0,0,0,0,0,0,0,0,0,0.39845502,0.39845502,0
90.72,-39.941,0,0,0,0,0,0,0,0,0,0.39961702,0.39961702,0
90.722,-58.284,0,0,0,1,0,0,0,0,0,0.5635105,0.5635105,1
90.723,-40.077,0,0,0,1,0,0,0,0,0,0.57853025,0.57853025,1
90.723,-40.077,0,0,0,1,0,0,0,0,0,0.6005748,0.6005748,1
90.725,-40.741,0,0,0,1,0,0,0,0,0,0.70410705,0.70410705,1
90.725,-40.741,0,0,0,1,0,0,0,0,0,0.6841314,0.6841314,1
90.728,-40.021,0,0,0,1,0,0,0,0,0,0.5129796,0.5129796,1
90.728,-40.021,0,0,0,1,0,0,0,0,0,0.55132645,0.55132645,1
90.729,-40.204,0,0,0,0,0,0,0,0,0,0.45927992,0.45927992,0
90.729,-40.204,0,0,1,0,0,0,0,0,0,0.50171447,0.50171447,1
90.732,-40.261,0,0,0,0,0,0,0,0,0,0.46023685,0.46023685,0
90.732,-40.261,0,0,0,0,0,0,0,0,0,0.39945433,0.39945433,0
90.743,-40.048,0,0,1,0,0,0,0,0,0,0.5726132,0.5726132,1
90.743,-40.048,0,0,1,0,0,0,0,0,0,0.5660595,0.5660595,1
90.746,-49.695,0,0,0,1,0,0,0,0,0,0.5297294,0.5297294,1
90.75,-48.855,0,0,0,1,0,0,0,0,0,0.60073,0.60073,1
90.752,-57.995,0,0,0,0,0,0,0,0,0,0.43060622,0.43060622,0
90.758,-50.126,0,0,0,0,0,0,0,0,0,0.48990458,0.48990458,0
90.759,-39.97,0,0,0,1,0,0,0,0,0,0.5109242,0.5109242,1
90.759,-39.97,0,0,0,0,0,0,0,0,0,0.48632768,0.48632768,0
90.763,-39.108,0,0,0,0,1,0,0,0,0,0.688269,0.688269,1
90.763,-39.108,0,0,0,0,1,0,0,0,0,0.6385854,0.6385854,1
90.772,-40.471,0,0,0,0,1,0,0,0,0,0.654304,0.654304,1
90.772,-40.471,0,0,0,0,1,0,0,0,0,0.6228851,0.6228851,1
90.773,-57.965,0,0,0,0,0,0,0,0,0,0.4564565,0.4564565,0
90.78,-39.174,0,0,0,1,0,0,0,0,0,0.5666019,0.5666019,1
90.78,-39.174,0,0,0,1,0,0,0,0,0,0.6359854,0.6359854,1
90.788,-50.14,0,0,1,0,0,0,0,0,0,0.5066163,0.5066163,1
90.791,-40.635,0,0,0,1,0,0,0,0,0,0.5929927,0.5929927,1
90.791,-40.635,0,0,0,1,0,0,0,0,0,0.6119003,0.6119003,1
90.815,-39.763,0,0,1,0,0,0,0,0,0,0.51839226,0.51839226,1
90.815,-39.763,0,0,1,0,0,0,0,0,0,0.51491207,0.51491207,1
90.833,-58.986,0,0,0,1,0,0,0,0,0,0.51829207,0.51829207,1
90.834,-58.22,0,0,0,1,0,0,0,0,0,0.6260893,0.6260893,1
90.842,-58.523,0,0,0,1,0,0,0,0,0,0.6146753,0.6146753,1
90.851,-49.442,0,0,0,0,0,0,0,0,0,0.49332067,0.49332067,0
90.853,-49.515,0,0,0,1,0,0,0,0,0,0.68336296,0.68336296,1
90.865,-40.179,0,0,0,1,0,0,0,0,0,0.50631166,0.50631166,1
90.865,-40.179,0,0,0,0,0,0,0,0,0,0.4647169,0.4647169,0
90.892,-58.079,0,0,0,0,0,0,0,0,0,0.49605668,0.49605668,0
90.892,-58.556,0,0,0,0,0,0,0,0,0,0.4603457,0.4603457,0
90.894,-58.39,0,0,0,0,0,0,0,0,0,0.4342899,0.4342899,0
90.909,-49.718,0,0,0,1,0,0,0,0,0,0.5593982,0.5593982,1
90.91,-40.238,0,0,0,0,0,0,0,0,0,0.43556964,0.43556964,0
90.91,-40.238,0,0,0,0,0,0,0,0,0,0.46867797,0.46867797,0
90.92,-40.117,0,0,0,0,0,0,0,0,0,0.4879451,0.4879451,0
90.92,-40.117,0,0,0,0,0,0,0,0,0,0.45510805,0.45510805,0
90.921,-39.864,0,0,1,0,0,0,0,0,0,0.5182362,0.5182362,1
90.921,-39.864,0,0,0,0,0,0,0,0,0,0.48449397,0.48449397,0
90.921,-58.962,0,0,0,0,0,0,0,0,0,0.44576296,0.44576296,0
90.925,-58.876,0,0,0,1,0,0,0,0,0,0.53136367,0.53136367,1
90.939,-58.7,0,0,0,0,1,0,0,0,0,0.5582832,0.5582832,1
90.942,-58.684,0,0,0,1,0,0,0,0,0,0.61602813,0.61602813,1
90.946,-40.338,0,0,0,0,0,0,0,0,0,0.46380648,0.46380648,0
90.946,-40.338,0,0,0,0,0,0,0,0,0,0.4628458,0.4628458,0
90.949,-50.217,0,0,0,0,1,0,0,0,0,0.50619584,0.50619584,1
90.95,-59.012,0,0,0,0,1,0,0,0,0,0.5269496,0.5269496,1
90.958,-50.233,0,0,0,0,0,0,0,0,0,0.4392297,0.4392297,0
90.961,-49.968,0,0,0,0,1,0,0,0,0,0.5516702,0.5516702,1
90.975,-40.015,0,0,0,1,0,0,0,0,0,0.6498898,0.6498898,1
90.975,-40.015,0,0,0,1,0,0,0,0,0,0.7390969,0.7390969,1
90.977,-58.545,0,0,0,0,0,0,0,0,0,0.42942062,0.42942062,0
90.982,-39.414,0,0,0,0,1,0,0,0,0,0.7144632,0.7144632,1
90.982,-39.414,0,0,0,0,1,0,0,0,0,0.68325853,0.68325853,1
90.982,-50.043,0,0,0,1,0,0,0,0,0,0.6221763,0.6221763,1
91.006,-39.751,0,0,0,1,0,0,0,0,0,0.64628696,0.64628696,1
91.006,-39.751,0,0,0,1,0,0,0,0,0,0.5529356,0.5529356,1
91.027,-38.974,0,0,1,0,0,0,0,0,0,0.5979248,0.5979248,1
91.028,-49.486,0,0,0,0,1,0,0,0,0,0.5160663,0.5160663,1
91.046,-58.567,0,0,0,1,0,0,0,0,0,0.58634514,0.58634514,1
91.077,-59.345,0,0,0,1,0,0,0,0,0,0.642857,0.642857,1
91.079,-39.461,0,0,1,0,0,0,0,0,0,0.54770076,0.54770076,1
91.079,-39.461,0,0,1,0,0,0,0,0,0,0.5053527,0.5053527,1
91.098,-58.213,0,0,0,0,0,0,0,0,0,0.49677652,0.49677652,0
91.124,-50.183,0,0,0,1,0,0,0,0,0,0.5108288,0.5108288,1
91.125,-48.863,0,0,0,0,0,0,0,0,0,0.46623167,0.46623167,0
91.131,-48.826,0,0,0,1,0,0,0,0,0,0.55680484,0.55680484,1
91.132,-49.461,0,0,0,0,0,0,0,0,0,3.5149667e-12,3.5149667e-12,0
91.146,-49.476,0,0,0,0,0,0,0,0,0,3.5149667e-12,3.5149667e-12,0
91.146,-58.57,0,0,0,1,0,0,0,0,0,0.56373924,0.56373924,1
91.147,-59.187,0,0,0,0,1,0,0,0,0,0.5205497,0.5205497,1
91.158,-40.218,0,0,0,0,0,0,0,0,0,0.4147878,0.4147878,0
91.158,-40.218,0,0,0,0,0,0,0,0,0,0.4019834,0.4019834,0
91.163,-58.832,0,0,0,0,0,0,0,0,0,0.45488048,0.45488048,0
91.175,-49.436,0,0,0,0,0,0,0,0,0,3.5149667e-12,3.5149667e-12,0
91.185,-49.353,0,0,0,0,0,0,0,0,0,3.5149667e-12,3.5149667e-12,0
91.188,-58.36,0,0,0,0,0,1,0,0,0,0.56103647,0.56103647,1
91.19,-58.616,0,0,0,0,0,0,0,0,0,0.45871913,0.45871913,0
91.193,-59.037,0,0,0,0,0,0,0,0,0,0.47280982,0.47280982,0
91.202,-40.249,0,0,0,0,0,0,0,0,0,0.4466179,0.4466179,0
91.202,-40.249,0,0,1,0,0,0,0,0,0,0.53399616,0.53399616,1
91.216,-40.078,0,0,0,0,0,0,0,0,0,0.46941704,0.46941704,0
91.216,-40.078,0,0,0,0,0,0,0,0,0,0.4610342,0.4610342,0
91.222,-59.174,0,0,1,0,0,0,0,0,0,0.56900895,0.56900895,1
91.228,-49.875,0,0,0,0,0,0,0,0,0,0.45212212,0.45212212,0
91.239,-40.136,0,0,1,0,0,0,0,0,0,0.5024573,0.5024573,1
91.239,-40.136,0,0,0,0,0,0,0,0,0,0.46882918,0.46882918,0
91.243,-40.628,0,0,0,0,0,0,0,0,0,0.40153554,0.40153554,0
91.243,-40.628,0,0,0,0,0,0,0,0,0,0.4429848,0.4429848,0
91.264,-49.559,0,0,0,0,0,0,0,0,0,3.5149667e-12,3.5149667e-12,0
91.285,-58.317,0,0,0,0,0,0,0,0,0,0.4668329,0.4668329,0
91.289,-39.376,0,0,0,1,0,0,0,0,0,0.537311,0.537311,1
91.289,-39.376,0,0,0,1,0,0,0,0,0,0.5524733,0.5524733,1
91.293,-39.364,0,0,0,0,0,0,0,0,0,0.48693967,0.48693967,0
91.293,-39.364,0,0,0,1,0,0,0,0,0,0.517083,0.517083,1
91.293,-49.139,0,0,0,0,0,0,0,0,0,0.41771355,0.41771355,0
91.294,-49.3,0,0,0,0,0,0,0,0,0,0.41005367,0.41005367,0
91.301,-58.168,0,0,0,1,0,0,0,0,0,0.5053483,0.5053483,1
91.309,-40.2,0,0,0,0,1,0,0,0,0,0.64975846,0.64975846,1
91.309,-40.2,0,0,0,0,1,0,0,0,0,0.53332627,0.53332627,1
91.313,-58.52,0,0,0,0,0,0,0,0,0,0.49965465,0.49965465,0
91.314,-48.502,0,0,0,0,0,0,0,0,0,0.47005737,0.47005737,0
91.324,-58.092,0,0,0,1,0,0,0,0,0,0.5298202,0.5298202,1
91.325,-49.879,0,0,0,0,0,0,0,0,0,0.38845664,0.38845664,0
91.335,-49.551,0,0,0,0,0,0,0,0,0,3.5149667e-12,3.5149667e-12,0
91.36,-49.772,0,0,0,0,0,0,0,0,0,3.5149667e-12,3.5149667e-12,0
91.364,-58.283,0,0,0,0,0,1,0,0,0,0.58892,0.58892,1
91.383,-49.618,0,0,0,0,0,0,0,0,0,3.5149667e-12,3.5149667e-12,0
91.389,-58.681,0,0,0,1,0,0,0,0,0,0.6029704,0.6029704,1
91.412,-57.966,0,0,0,1,0,0,0,0,0,0.52042234,0.52042234,1
91.443,-58.386,0,0,0,0,0,0,0,0,0,0.46192256,0.46192256,0
91.454,-40.476,0,0,0,0,1,0,0,0,0,0.550429,0.550429,1
91.454,-40.476,0,0,0,0,0,0,0,0,0,0.43291125,0.43291125,0
91.46,-49.649,0,0,0,0,0,0,0,0,0,3.5149667e-12,3.5149667e-12,0
91.462,-49.744,0,0,0,0,0,0,0,0,0,3.5149667e-12,3.5149667e-12,0
91.468,-57.95,1,0,0,0,0,0,0,0,0,0.5068688,0.5068688,1
91.477,-49.401,0,0,0,0,0,0,0,0,0,0.4306879,0.4306879,0
91.483,-58.094,0,0,0,0,1,0,0,0,0,0.64009887,0.64009887,1
91.486,-49.824,0,0,0,0,0,0,0,0,0,0.42866147,0.42866147,0
91.514,-49.614,0,0,0,0,0,0,0,0,0,3.5149667e-12,3.5149667e-12,0
91.516,-48.213,0,0,0,0,0,1,0,0,0,0.5003496,0.5003496,1
91.528,-49.971,0,0,0,0,1,0,0,0,0,0.59401554,0.59401554,1
91.546,-49.879,0,0,0,0,1,0,0,0,0,0.7240613,0.7240613,1
91.547,-40.394,0,0,0,0,0,0,0,0,0,0.42577437,0.42577437,0
91.547,-40.394,0,0,0,0,0,0,0,0,0,0.47375885,0.47375885,0
91.554,-40.187,0,0,0,0,1,0,0,0,0,0.67644554,0.67644554,1
91.554,-40.187,0,0,0,0,1,0,0,0,0,0.6604814,0.6604814,1
91.562,-48.437,0,0,0,0,0,0,0,0,0,0.48276258,0.48276258,0
91.573,-58.621,0,0,0,0,0,0,0,0,0,0.48043078,0.48043078,0
91.581,-58.506,0,0,0,1,0,0,0,0,0,0.68428105,0.68428105,1
91.583,-48.544,0,0,1,0,0,0,0,0,0,0.51337993,0.51337993,1
91.587,-49.278,0,0,0,0,0,0,0,0,0,0.49247175,0.49247175,0
91.589,-58.61,0,0,0,1,0,0,0,0,0,0.5147051,0.5147051,1
91.595,-39.767,0,0,0,0,0,0,0,0,0,0.44451612,0.44451612,0
91.595,-39.767,0,0,0,0,0,0,0,0,0,0.45123023,0.45123023,0
91.602,-48.406,0,0,0,1,0,0,0,0,0,0.5234564,0.5234564,1
91.603,-48.311,0,0,0,1,0,0,0,0,0,0.5518784,0.5518784,1
91.603,-58.598,0,0,0,0,0,0,0,0,0,0.46130478,0.46130478,0
91.604,-49.546,0,0,0,0,0,0,0,0,0,0.45360628,0.45360628,0
91.607,-58.415,0,0,0,0,1,0,0,0,0,0.5189889,0.5189889,1
91.614,-49.218,0,0,0,0,0,0,0,0,0,0.46120566,0.46120566,0
91.614,-58.009,0,0,0,0,0,0,0,0,0,0.49694663,0.49694663,0
91.637,-49.874,0,0,0,0,0,0,0,0,0,0.45278588,0.45278588,0
91.637,-50.368,0,0,0,0,0,0,0,0,0,0.46388075,0.46388075,0
91.638,-40.136,0,0,0,0,0,0,0,0,0,0.48543453,0.48543453,0
